timestamp,hard_rate_of_rise,hardness_ratio,soft_bg_trend,recent_flare_count,label_30min,label_60min,label_120min
2017-09-06 08:17:00+00:00,-9.101761999999998e-09,0.05842701489510936,-1.2673217889673181e-08,0,False,False,False
2017-09-06 08:18:00+00:00,-9.157174e-09,0.05561539370450153,-1.636363010581688e-08,0,False,False,False
2017-09-06 08:19:00+00:00,-8.066502e-09,0.05686087335508425,-2.0161188317094584e-08,0,False,False,False
2017-09-06 08:20:00+00:00,-4.781157999999999e-09,0.06043085742048758,-2.3454527600148097e-08,0,False,False,False
2017-09-06 08:21:00+00:00,-2.988603199999999e-09,0.06403208638934078,-2.6277833872878135e-08,0,False,False,False
2017-09-06 08:22:00+00:00,-6.540399999999999e-10,0.06396203803219647,-2.9110279775726286e-08,0,False,False,False
2017-09-06 08:23:00+00:00,1.1270079999999994e-09,0.06611921089840171,-3.187766646983107e-08,0,False,False,False
2017-09-06 08:24:00+00:00,3.6063079999999995e-09,0.07492718031350078,-3.43700779192657e-08,0,False,False,False
2017-09-06 08:25:00+00:00,4.570411e-09,0.07916913468058928,-3.6403947383855664e-08,0,False,False,False
2017-09-06 08:26:00+00:00,6.4041472e-09,0.08409074938208032,-3.7346087512734196e-08,0,False,False,False
2017-09-06 08:27:00+00:00,6.994599999999998e-09,0.08093155014941815,-3.693507210679973e-08,0,False,False,False
2017-09-06 08:28:00+00:00,5.223242e-09,0.07537544163573705,-3.5492044463536635e-08,0,False,False,False
2017-09-06 08:29:00+00:00,3.233259999999998e-09,0.07612106005999456,-3.356001906234312e-08,0,False,False,False
2017-09-06 08:30:00+00:00,7.302243000000003e-09,0.08207954294861963,-2.9548862691947416e-08,0,False,False,False
2017-09-06 08:31:00+00:00,8.306671e-08,0.16327937319461602,-1.4314951611644022e-08,0,False,False,False
2017-09-06 08:32:00+00:00,1.6095560799999998e-07,0.1876407914212953,1.1094839027382388e-08,0,False,False,False
2017-09-06 08:33:00+00:00,2.40606776e-07,0.19937061769618836,4.585090532706814e-08,0,False,False,False
2017-09-06 08:34:00+00:00,3.18605282e-07,0.20627058234531012,8.990076887658365e-08,0,False,False,False
2017-09-06 08:35:00+00:00,3.91170402e-07,0.21081447187283114,1.414797219714396e-07,0,False,False,False
2017-09-06 08:36:00+00:00,,,,0,False,False,False
2017-09-06 08:37:00+00:00,,,,0,False,False,False
2017-09-06 08:38:00+00:00,,,,0,False,False,False
2017-09-06 08:39:00+00:00,,,,0,False,False,False
2017-09-06 08:40:00+00:00,,,,0,False,False,False
2017-09-06 08:41:00+00:00,,,,0,False,False,False
2017-09-06 08:42:00+00:00,,,,0,False,False,False
2017-09-06 08:43:00+00:00,,,,0,False,False,False
2017-09-06 08:44:00+00:00,,,,0,False,False,False
2017-09-06 08:45:00+00:00,,,,0,False,False,False
2017-09-06 08:46:00+00:00,,,,0,False,False,False
2017-09-06 08:47:00+00:00,,,,0,False,False,False
2017-09-06 08:48:00+00:00,,,,0,False,False,False
2017-09-06 08:49:00+00:00,,,,0,False,False,False
2017-09-06 08:50:00+00:00,,,,0,False,False,False
2017-09-06 08:51:00+00:00,,,,0,False,False,False
2017-09-06 08:52:00+00:00,,,,0,False,False,False
2017-09-06 08:53:00+00:00,,,,0,False,False,False
2017-09-06 08:54:00+00:00,,,,0,False,False,False
2017-09-06 08:55:00+00:00,,,,0,False,False,False
2017-09-06 08:56:00+00:00,,,,0,False,False,False
2017-09-06 08:57:00+00:00,,,,0,False,False,False
2017-09-06 08:58:00+00:00,,,,0,False,False,False
2017-09-06 08:59:00+00:00,,,,0,False,False,False
2017-09-06 09:00:00+00:00,,,,0,False,False,False
2017-09-06 09:01:00+00:00,,,,0,False,False,False
2017-09-06 09:02:00+00:00,,,,0,False,False,False
2017-09-06 09:03:00+00:00,,,,0,False,False,False
2017-09-06 09:04:00+00:00,,,,0,False,False,False
2017-09-06 09:05:00+00:00,,,,0,False,False,False
2017-09-06 09:06:00+00:00,,,,0,False,False,False
2017-09-06 09:07:00+00:00,,,,0,False,False,False
2017-09-06 09:08:00+00:00,,,,0,False,False,False
2017-09-06 09:09:00+00:00,,,,0,False,False,False
2017-09-06 09:10:00+00:00,,,,0,False,False,False
2017-09-06 09:11:00+00:00,,,,0,False,False,False
2017-09-06 09:12:00+00:00,,,,0,False,False,False
2017-09-06 09:13:00+00:00,,,,0,False,False,False
2017-09-06 09:14:00+00:00,,,,0,False,False,False
2017-09-06 09:15:00+00:00,,,,0,False,False,False
2017-09-06 09:16:00+00:00,,,,0,False,False,False
2017-09-06 09:17:00+00:00,,,,0,False,False,False
2017-09-06 09:18:00+00:00,,,,0,False,False,False
2017-09-06 09:19:00+00:00,,,,0,False,False,False
2017-09-06 09:20:00+00:00,,,,0,False,False,False
2017-09-06 09:21:00+00:00,,,,0,False,False,False
2017-09-06 09:22:00+00:00,,,,0,False,False,False
2017-09-06 09:23:00+00:00,,,,0,False,False,False
2017-09-06 09:24:00+00:00,,,,0,False,False,False
2017-09-06 09:25:00+00:00,,,,0,False,False,False
2017-09-06 09:26:00+00:00,,,,0,False,False,False
2017-09-06 09:27:00+00:00,,,,0,False,False,False
2017-09-06 09:28:00+00:00,,,,0,False,False,False
2017-09-06 09:29:00+00:00,,,,0,False,False,False
2017-09-06 09:30:00+00:00,,0.23077593594526527,,0,False,False,False
2017-09-06 09:31:00+00:00,,0.22073127546220755,,0,False,False,False
2017-09-06 09:32:00+00:00,,0.212153921443524,,0,False,False,False
2017-09-06 09:33:00+00:00,,0.2052162360327821,,0,False,False,False
2017-09-06 09:34:00+00:00,,0.2009083292216376,,0,False,False,False
2017-09-06 09:35:00+00:00,-1.6355555999999995e-06,0.19723650785909091,,0,False,False,False
2017-09-06 09:36:00+00:00,-1.4059148e-06,0.19482291296196516,,0,False,False,False
2017-09-06 09:37:00+00:00,-1.1486683999999996e-06,0.19343344742589713,,0,False,False,False
2017-09-06 09:38:00+00:00,-9.288286000000002e-07,0.19112125681006953,,0,False,False,False
2017-09-06 09:39:00+00:00,-8.136664000000001e-07,0.18776106580431393,,0,False,False,False
2017-09-06 09:40:00+00:00,-7.270024000000002e-07,0.18364511439989806,,0,False,False,False
2017-09-06 09:41:00+00:00,-6.708276e-07,0.17966111487941866,,0,False,False,False
2017-09-06 09:42:00+00:00,-6.545492000000002e-07,0.17626493935630871,,0,False,False,False
2017-09-06 09:43:00+00:00,-6.323359999999998e-07,0.1729694243162302,,0,False,False,False
2017-09-06 09:44:00+00:00,-5.892870000000001e-07,0.1699312183587796,,0,False,False,False
2017-09-06 09:45:00+00:00,-5.157112000000002e-07,0.16785743380057172,,0,False,False,False
2017-09-06 09:46:00+00:00,-4.43494e-07,0.166213472250986,,0,False,False,False
2017-09-06 09:47:00+00:00,-3.834495999999998e-07,0.16436096191030003,,0,False,False,False
2017-09-06 09:48:00+00:00,-3.3942290000000015e-07,0.16230775821168414,,0,False,False,False
2017-09-06 09:49:00+00:00,-3.134890999999998e-07,0.15939830984446926,,0,False,False,False
2017-09-06 09:50:00+00:00,-3.1035119999999977e-07,0.1565864850863293,,0,False,False,False
2017-09-06 09:51:00+00:00,-3.110236400000001e-07,0.1539682682981554,,0,False,False,False
2017-09-06 09:52:00+00:00,-3.126949000000001e-07,0.15084730956467554,,0,False,False,False
2017-09-06 09:53:00+00:00,-2.9718939999999997e-07,0.14840168040507296,,0,False,False,False
2017-09-06 09:54:00+00:00,-2.713957600000002e-07,0.1462974639042458,,0,False,False,False
2017-09-06 09:55:00+00:00,-2.5800092000000017e-07,0.14387123142097483,,0,False,False,False
2017-09-06 09:56:00+00:00,-2.489296199999999e-07,0.1413787671226576,,0,False,False,False
2017-09-06 09:57:00+00:00,-2.335833000000001e-07,0.13888002374271213,,0,False,False,False
2017-09-06 09:58:00+00:00,-2.3638969999999996e-07,0.1360840082600158,,0,False,False,False
2017-09-06 09:59:00+00:00,-2.5108854000000006e-07,0.1326072484907943,-1.9029664791111962e-06,0,False,False,False
2017-09-06 10:00:00+00:00,-2.539130799999999e-07,0.1294431750645599,-1.7582224013869166e-06,0,False,False,False
2017-09-06 10:01:00+00:00,-2.420913400000001e-07,0.12686059615446907,-1.6218323125520668e-06,0,False,False,False
2017-09-06 10:02:00+00:00,-2.4254008e-07,0.12391265783247547,-1.501630358425964e-06,0,False,False,False
2017-09-06 10:03:00+00:00,-2.394406e-07,0.12089599852755598,-1.4007683956746457e-06,0,False,False,False
2017-09-06 10:04:00+00:00,-2.1896679999999994e-07,0.11859329845314631,-1.314632375417935e-06,0,False,False,False
2017-09-06 10:05:00+00:00,-2.0111750000000003e-07,0.11658037049511588,-1.2423449539913767e-06,0,False,False,False
2017-09-06 10:06:00+00:00,-1.9984385999999997e-07,0.11468238555664341,-1.182584244647149e-06,0,False,False,False
2017-09-06 10:07:00+00:00,-1.9008963999999994e-07,0.11267890663335053,-1.1314639140891306e-06,0,False,False,False
2017-09-06 10:08:00+00:00,-1.7146036e-07,0.11105042036371829,-1.0856899405313355e-06,0,False,False,False
2017-09-06 10:09:00+00:00,-1.5250888e-07,0.11002461879467466,-1.044806128801397e-06,0,False,False,False
2017-09-06 10:10:00+00:00,-1.4630522000000007e-07,0.10818390212869636,-1.0093654655227487e-06,0,False,False,False
2017-09-06 10:11:00+00:00,-1.4000287999999995e-07,0.10646398189870707,-9.790611465530862e-07,0,False,False,False
2017-09-06 10:12:00+00:00,-1.3202534000000003e-07,0.10468646966194903,-9.546836744229706e-07,0,False,False,False
2017-09-06 10:13:00+00:00,-1.3027578e-07,0.10289466177839011,-9.351901519785133e-07,0,False,False,False
2017-09-06 10:14:00+00:00,-1.2900105999999998e-07,0.1017186045872285,-9.190488121733406e-07,0,False,False,False
2017-09-06 10:15:00+00:00,-1.1514748e-07,0.10089526902752734,-9.023253210292228e-07,0,False,False,False
2017-09-06 10:16:00+00:00,-1.0681634000000004e-07,0.09939909818277538,-8.848661067515607e-07,0,False,False,False
2017-09-06 10:17:00+00:00,-9.759742000000001e-08,0.09796702817048421,-8.670554479693729e-07,0,False,False,False
2017-09-06 10:18:00+00:00,-9.124416e-08,0.09616578328282682,-8.499556434172936e-07,0,False,False,False
2017-09-06 10:19:00+00:00,-9.175189999999995e-08,0.09450485851380727,-8.341591588047692e-07,0,False,False,False
2017-09-06 10:20:00+00:00,-9.760676000000001e-08,0.0925299725168289,-8.186294684334346e-07,0,False,False,False
2017-09-06 10:21:00+00:00,-9.815725999999997e-08,0.0907041300742147,-8.031180615460741e-07,0,False,False,False
2017-09-06 10:22:00+00:00,-9.848303999999996e-08,0.08896215699927074,-7.876395471365491e-07,0,False,False,False
2017-09-06 10:23:00+00:00,-9.497665999999998e-08,0.08735313623454212,-7.708012377392541e-07,0,False,False,False
2017-09-06 10:24:00+00:00,-9.276476000000001e-08,0.08560965827319512,-7.532681676357736e-07,0,False,False,False
2017-09-06 10:25:00+00:00,-8.670095999999996e-08,0.08402863675813757,-7.349820818390973e-07,0,False,False,False
2017-09-06 10:26:00+00:00,-7.762278000000003e-08,0.08296154996239649,-7.153739060670464e-07,0,False,False,False
2017-09-06 10:27:00+00:00,-6.881962000000003e-08,0.0820960680757864,-6.942388826260478e-07,0,False,False,False
2017-09-06 10:28:00+00:00,-6.075310000000003e-08,0.08129470373666531,-6.724092060627802e-07,0,False,False,False
2017-09-06 10:29:00+00:00,-4.7199919999999993e-08,0.08116963538196403,-6.507579842244042e-07,0,False,False,False
2017-09-06 10:30:00+00:00,-3.0509159999999984e-08,0.08227305491955236,-6.283643234915047e-07,0,False,False,False
2017-09-06 10:31:00+00:00,-2.5379519999999996e-08,0.08173605362136874,-6.03155069049001e-07,0,False,False,False
2017-09-06 10:32:00+00:00,-2.5934519999999986e-08,0.0804943122221175,-5.781419856052996e-07,0,False,False,False
2017-09-06 10:33:00+00:00,-2.918293999999998e-08,0.0789007155113787,-5.543663228035863e-07,0,False,False,False
2017-09-06 10:34:00+00:00,-3.2974540000000034e-08,0.07801270144424739,-5.311588611033781e-07,0,False,False,False
2017-09-06 10:35:00+00:00,-4.470552e-08,0.07668613756567867,-5.083082495309338e-07,0,False,False,False
2017-09-06 10:36:00+00:00,-5.113022e-08,0.07481492116660533,-4.868375785397022e-07,0,False,False,False
2017-09-06 10:37:00+00:00,-5.198713999999999e-08,0.07324443902710472,-4.675771082549831e-07,0,False,False,False
2017-09-06 10:38:00+00:00,-5.1227720000000004e-08,0.07193911780671207,-4.500721824928702e-07,0,False,False,False
2017-09-06 10:39:00+00:00,-5.553895999999998e-08,0.07053524954418597,-4.3361337041281424e-07,0,False,False,False
2017-09-06 10:40:00+00:00,-5.263300000000003e-08,0.0701409431927527,-4.184470519190184e-07,0,False,False,False
2017-09-06 10:41:00+00:00,-4.3342299999999995e-08,0.07031566463277632,-4.0433651368031636e-07,0,False,False,False
2017-09-06 10:42:00+00:00,-3.4882140000000006e-08,0.07040737117419713,-3.912850906944023e-07,0,False,False,False
2017-09-06 10:43:00+00:00,-2.596178000000002e-08,0.07102114164758243,-3.799533983480277e-07,0,False,False,False
2017-09-06 10:44:00+00:00,-1.6705279999999993e-08,0.07151348006905855,-3.6932960639985703e-07,0,False,False,False
2017-09-06 10:45:00+00:00,-1.5178279999999982e-08,0.07135543784446198,-3.58771058523574e-07,0,False,False,False
2017-09-06 10:46:00+00:00,-1.420901999999999e-08,0.07191783791915847,-3.486107441067492e-07,0,False,False,False
2017-09-06 10:47:00+00:00,-1.4407079999999999e-08,0.07217548232666504,-3.3880294212231915e-07,0,False,False,False
2017-09-06 10:48:00+00:00,-1.1581979999999963e-08,0.07325221110229015,-3.291149685687403e-07,0,False,False,False
2017-09-06 10:49:00+00:00,-9.047560000000025e-09,0.07393782748788705,-3.19636221565077e-07,0,False,False,False
2017-09-06 10:50:00+00:00,-6.4320199999999966e-09,0.07394788656092573,-3.104347517002479e-07,0,False,False,False
2017-09-06 10:51:00+00:00,-4.967099999999997e-09,0.07429653867290884,-3.0169733311982813e-07,0,False,False,False
2017-09-06 10:52:00+00:00,-6.422320000000004e-09,0.07364363647879844,-2.9384198471327484e-07,0,False,False,False
2017-09-06 10:53:00+00:00,-1.2553620000000035e-08,0.07263284141009577,-2.8676438850055226e-07,0,False,False,False
2017-09-06 10:54:00+00:00,-1.759551999999998e-08,0.07165720829850368,-2.8066912894127976e-07,0,False,False,False
2017-09-06 10:55:00+00:00,-2.106494000000002e-08,0.07021050896134264,-2.745696433931244e-07,0,False,False,False
2017-09-06 10:56:00+00:00,-2.876868000000002e-08,0.06858178517240772,-2.6922443325914455e-07,0,False,False,False
2017-09-06 10:57:00+00:00,-3.1864799999999984e-08,0.06736068079690666,-2.649170105880909e-07,0,False,False,False
2017-09-06 10:58:00+00:00,-3.309295999999999e-08,0.066286190236196,-2.6125963663449936e-07,0,False,False,False
2017-09-06 10:59:00+00:00,-3.364674e-08,0.06538223843140639,-2.5719248965586435e-07,0,False,False,False
2017-09-06 11:00:00+00:00,-3.3184679999999986e-08,0.06454856451394504,-2.5210234339581936e-07,0,False,False,False
2017-09-06 11:01:00+00:00,-1.6623539999999986e-08,0.06745022556101757,-2.4460855656009135e-07,0,False,False,False
2017-09-06 11:02:00+00:00,2.897611999999996e-08,0.07837490753389832,-2.3197793043123217e-07,0,False,False,False
2017-09-06 11:03:00+00:00,1.0593218e-07,0.0960945339384661,-2.1140203539901424e-07,0,False,False,False
2017-09-06 11:04:00+00:00,1.436255e-07,0.10157226820479079,-1.8532733146952472e-07,0,False,False,False
2017-09-06 11:05:00+00:00,1.4426256000000002e-07,0.09873378913631846,-1.5792575864296072e-07,0,False,False,False
2017-09-06 11:06:00+00:00,1.2538504e-07,0.09548307996817475,-1.3135337845643487e-07,0,False,False,False
2017-09-06 11:07:00+00:00,6.801114000000003e-08,0.09102032519358443,-1.0768056944945501e-07,0,False,False,False
2017-09-06 11:08:00+00:00,-1.8363399999999992e-08,0.0874040790371011,-8.74681168944285e-08,0,False,False,False
2017-09-06 11:09:00+00:00,-5.959946000000002e-08,0.08526496522615161,-7.028677363338398e-08,0,False,False,False
2017-09-06 11:10:00+00:00,-5.4177239999999987e-08,0.08590149056539825,-5.4759337612605573e-08,0,False,False,False
2017-09-06 11:11:00+00:00,-5.0987919999999994e-08,0.08429605695344142,-4.0859515780343096e-08,0,False,False,False
2017-09-06 11:12:00+00:00,-3.8733740000000024e-08,0.0827306189826992,-2.836134710673655e-08,0,False,False,False
2017-09-06 11:13:00+00:00,-1.136064e-08,0.08575317281828611,-1.605941093157981e-08,0,False,False,False
2017-09-06 11:14:00+00:00,1.1245860000000037e-08,0.0891149275442063,-3.769074716402173e-09,0,False,False,False
2017-09-06 11:15:00+00:00,-8.984000000000235e-10,0.08629947926126855,5.926964937281974e-09,0,False,False,False
2017-09-06 11:16:00+00:00,-1.1754559999999997e-08,0.08212646817500813,1.2061206587722283e-08,0,False,False,False
2017-09-06 11:17:00+00:00,-2.2294919999999977e-08,0.07821694681950069,1.4388465638427002e-08,0,False,False,False
2017-09-06 11:18:00+00:00,-5.265358000000002e-08,0.07368408406006718,1.3259567277601629e-08,0,False,False,False
2017-09-06 11:19:00+00:00,-8.516152000000001e-08,0.06898289270226919,8.887604394026141e-09,0,False,False,False
2017-09-06 11:20:00+00:00,-9.248862e-08,0.06436216158859481,1.0924899550332687e-09,0,False,False,False
2017-09-06 11:21:00+00:00,-8.970350000000002e-08,0.06076396054133608,-9.711319607281184e-09,0,False,False,False
2017-09-06 11:22:00+00:00,-8.502224e-08,0.057758907520193865,-2.3559359738075888e-08,0,False,False,False
2017-09-06 11:23:00+00:00,-7.528704599999999e-08,0.055749189653313644,-3.9998750838542725e-08,0,False,False,False
2017-09-06 11:24:00+00:00,-6.205210000000002e-08,0.05468128009392164,-5.8146935436861246e-08,0,False,False,False
2017-09-06 11:25:00+00:00,-4.5504869999999994e-08,0.054875902763583194,-7.699788492197804e-08,0,False,False,False
2017-09-06 11:26:00+00:00,-2.726076999999999e-08,0.05656778785120967,-9.648221409990427e-08,0,False,False,False
2017-09-06 11:27:00+00:00,-1.452908e-08,0.05703124981800579,-1.1718337291677421e-07,0,False,False,False
2017-09-06 11:28:00+00:00,-6.749634000000005e-09,0.057111207751084594,-1.3947163972172454e-07,0,False,False,False
2017-09-06 11:29:00+00:00,-4.878049999999984e-09,0.05658232661593185,-1.6379976531737808e-07,0,False,False,False
2017-09-06 11:30:00+00:00,-6.277269999999992e-09,0.0565337617674871,-1.9032812699477451e-07,0,False,False,False
2017-09-06 11:31:00+00:00,-1.3235240000000013e-08,0.0561402534499398,-2.1691828003053638e-07,0,False,False,False
2017-09-06 11:32:00+00:00,-1.9163090000000006e-08,0.05496096725935233,-2.398740340010143e-07,0,False,False,False
2017-09-06 11:33:00+00:00,-2.1229072000000007e-08,0.05454473194634028,-2.54654339009706e-07,0,False,False,False
2017-09-06 11:34:00+00:00,-2.0092670000000014e-08,0.05428190860814089,-2.6287634228387346e-07,0,False,False,False
2017-09-06 11:35:00+00:00,-2.0156860000000015e-08,0.053633979215989364,-2.6803068275895913e-07,0,False,False,False
2017-09-06 11:36:00+00:00,-1.6423677999999985e-08,0.05426357960201707,-2.7088790263483724e-07,0,False,False,False
2017-09-06 11:37:00+00:00,-1.0920962000000012e-08,0.05460863767852796,-2.730970980234397e-07,0,False,False,False
2017-09-06 11:38:00+00:00,-3.906073999999986e-09,0.0566162005552544,-2.7405964488910564e-07,0,False,False,False
2017-09-06 11:39:00+00:00,4.568290000000006e-09,0.059890137895448864,-2.7294727087346987e-07,0,False,False,False
2017-09-06 11:40:00+00:00,8.978520000000006e-09,0.06091415239530528,-2.6969790667092084e-07,0,False,False,False
2017-09-06 11:41:00+00:00,5.177827999999985e-09,0.059241875023824615,-2.6524006211472037e-07,0,False,False,False
2017-09-06 11:42:00+00:00,-2.613199999999797e-10,0.05666172800896398,-2.598109341464375e-07,0,False,False,False
2017-09-06 11:43:00+00:00,-8.829546000000011e-09,0.05469692971170464,-2.5168011543013506e-07,0,False,False,False
2017-09-06 11:44:00+00:00,-1.9583979999999995e-08,0.052586161371235764,-2.402260195663657e-07,0,False,False,False
2017-09-06 11:45:00+00:00,-2.623793e-08,0.05000005343105229,-2.2781885238572986e-07,0,False,False,False
2017-09-06 11:46:00+00:00,-2.804199999999999e-08,0.04736299709136146,-2.1593915318268292e-07,0,False,False,False
2017-09-06 11:47:00+00:00,-2.8804124000000014e-08,0.044504098943049644,-2.0547415943181557e-07,0,False,False,False
2017-09-06 11:48:00+00:00,-2.9122967999999995e-08,0.042258405598376216,-1.9667946585251294e-07,0,False,False,False
2017-09-06 11:49:00+00:00,-2.7325270000000005e-08,0.04119632405046868,-1.8942733527967052e-07,0,False,False,False
2017-09-06 11:50:00+00:00,-2.5342258000000006e-08,0.039658305217218526,-1.840915661913569e-07,0,False,False,False
2017-09-06 11:51:00+00:00,-2.1837686000000003e-08,0.03889968760307491,-1.8063863536150324e-07,0,False,False,False
2017-09-06 11:52:00+00:00,-1.6824287999999995e-08,0.03840098044552386,-1.7866610706551817e-07,0,False,False,False
2017-09-06 11:53:00+00:00,-5.741027999999999e-09,0.04308190590941696,-1.7685661222012145e-07,0,False,False,False
2017-09-06 11:54:00+00:00,2.9384483999999997e-07,0.1667853139514796,-1.4512423868220667e-07,0,False,False,False
2017-09-06 11:55:00+00:00,1.8868642880000001e-06,0.2940676706237382,3.0659467398948247e-08,0,False,False,False
2017-09-06 11:56:00+00:00,1.5874532786e-05,0.4069852440905461,1.245702264177603e-06,0,False,False,False
2017-09-06 11:57:00+00:00,4.5643896444e-05,0.41866056715344735,4.636217415566925e-06,0,False,False,False
2017-09-06 11:58:00+00:00,6.556918126800001e-05,0.39673378112782826,9.602689492151686e-06,0,False,False,False
2017-09-06 11:59:00+00:00,7.536434827999999e-05,0.389088754233249,1.5145532934836134e-05,0,False,False,False
2017-09-06 12:00:00+00:00,8.692413900000001e-05,0.3897909661491585,2.1334811378449213e-05,0,False,False,False
2017-09-06 12:01:00+00:00,8.31353568e-05,0.3831375927267975,2.8005468563404623e-05,0,False,False,False
2017-09-06 12:02:00+00:00,5.134570599999999e-05,0.36320515492426314,3.4380932432104e-05,0,False,False,False
2017-09-06 12:03:00+00:00,1.9359604000000004e-05,0.33872589635114286,3.963904587927809e-05,0,False,False,False
2017-09-06 12:04:00+00:00,-1.8122860000000007e-06,0.3242581743254321,4.360025593965365e-05,0,False,False,False
2017-09-06 12:05:00+00:00,-2.2445410000000004e-05,0.3222080324390885,4.635429360975293e-05,0,False,False,False
2017-09-06 12:06:00+00:00,-3.8368352e-05,0.32506705280248516,4.80259071507083e-05,0,False,False,False
2017-09-06 12:07:00+00:00,-4.214564199999999e-05,0.322719579434413,4.8749333049891766e-05,0,False,False,False
2017-09-06 12:08:00+00:00,-3.625856e-05,0.3145861092355244,4.8607428937015976e-05,0,False,False,False
2017-09-06 12:09:00+00:00,-3.0702831999999994e-05,0.3062746839974564,4.767846274426041e-05,0,False,False,False
2017-09-06 12:10:00+00:00,-2.8158627999999998e-05,0.2999735453523412,4.600330742682097e-05,0,False,False,False
2017-09-06 12:11:00+00:00,-2.6643799999999997e-05,0.2956482904610398,4.364793028349441e-05,0,False,False,False
2017-09-06 12:12:00+00:00,-2.5181444000000003e-05,0.2860336516820486,4.067463729799194e-05,0,False,False,False
2017-09-06 12:13:00+00:00,-2.2589833999999998e-05,0.27589798803553867,3.71773947468199e-05,0,False,False,False
2017-09-06 12:14:00+00:00,-2.03958648e-05,0.2665893859784203,3.317530854386922e-05,0,False,False,False
2017-09-06 12:15:00+00:00,-1.8328108e-05,0.25822333719977913,2.871562471732274e-05,0,False,False,False
2017-09-06 12:16:00+00:00,-1.6340689999999997e-05,0.25139590402956535,2.386824396343061e-05,0,False,False,False
2017-09-06 12:17:00+00:00,-1.3978611000000002e-05,0.244891476035018,1.8665536836230825e-05,0,False,False,False
2017-09-06 12:18:00+00:00,-1.1928756000000003e-05,0.24151776327109084,1.314601324102139e-05,0,False,False,False
2017-09-06 12:19:00+00:00,-9.6830992e-06,0.24084350771453708,7.356935688932114e-06,0,False,False,False
2017-09-06 12:20:00+00:00,-7.542903999999999e-06,0.242237084913295,1.3403389976637734e-06,0,False,False,False
2017-09-06 12:21:00+00:00,-5.864816000000001e-06,0.24476512215440008,-4.877636502831515e-06,0,False,False,False
2017-09-06 12:22:00+00:00,-4.1404209999999985e-06,0.24817618436970953,-1.1255598533351984e-05,0,False,False,False
2017-09-06 12:23:00+00:00,-2.7346168e-06,0.2508688221298277,-1.7766467927903167e-05,0,False,False,False
2017-09-06 12:24:00+00:00,-1.641428999999999e-06,0.25442793635299926,-2.4364335704412862e-05,0,False,False,False
2017-09-06 12:25:00+00:00,-5.873289999999996e-07,0.26015902597830165,-3.0894635396230496e-05,0,False,False,False
2017-09-06 12:26:00+00:00,3.3453920000000083e-07,0.26514231006990313,-3.6370988512300416e-05,0,False,False,False
2017-09-06 12:27:00+00:00,8.728679999999995e-07,0.2682849170053802,-3.943101212567166e-05,0,False,False,False
2017-09-06 12:28:00+00:00,1.2053248000000014e-06,0.2695021036593313,-4.039273409866781e-05,0,False,False,False
2017-09-06 12:29:00+00:00,1.3761789999999993e-06,0.2698851821679395,-4.006546349141528e-05,0,False,False,False
2017-09-06 12:30:00+00:00,1.1304729999999995e-06,0.2684819650294943,-3.824288942451929e-05,0,False,False,False
2017-09-06 12:31:00+00:00,8.637648000000005e-07,0.2667087602771142,-3.494257440759257e-05,0,False,False,False
2017-09-06 12:32:00+00:00,6.138400000000016e-07,0.26387095459060206,-3.085695288869123e-05,0,False,False,False
2017-09-06 12:33:00+00:00,5.091339999999979e-07,0.26175677844631734,-2.682261896467384e-05,0,False,False,False
2017-09-06 12:34:00+00:00,2.453040000000001e-07,0.25740646415267915,-2.3117727124239866e-05,0,False,False,False
2017-09-06 12:35:00+00:00,2.1975799999999926e-07,0.25429296141365454,-1.974341110939206e-05,0,False,False,False
2017-09-06 12:36:00+00:00,-8.603700000000007e-08,0.2486768459109397,-1.668339111811809e-05,0,False,False,False
2017-09-06 12:37:00+00:00,-2.4250400000000213e-07,0.2437818751296095,-1.3878676963065672e-05,0,False,False,False
2017-09-06 12:38:00+00:00,-5.184359999999981e-07,0.23871763741454335,-1.1324004089474731e-05,0,False,False,False
2017-09-06 12:39:00+00:00,-6.304619999999989e-07,0.23377800650292946,-9.010921049756843e-06,0,False,False,False
2017-09-06 12:40:00+00:00,-8.448759999999983e-07,0.22936356725424178,-6.9582970352940605e-06,0,False,False,False
2017-09-06 12:41:00+00:00,-8.742638000000004e-07,0.22444496363041228,-5.162765224287273e-06,0,False,False,False
2017-09-06 12:42:00+00:00,-9.908719999999998e-07,0.21969922931597147,-3.6171638498722355e-06,0,False,False,False
2017-09-06 12:43:00+00:00,-1.0012636000000006e-06,0.21566479844136874,-2.270184279409811e-06,0,False,False,False
2017-09-06 12:44:00+00:00,-9.974836000000017e-07,0.211537914552089,-1.1450175352533033e-06,0,False,False,False
2017-09-06 12:45:00+00:00,-9.78008000000001e-07,0.20787330017902536,-2.2971294730262492e-07,0,False,False,False
2017-09-06 12:46:00+00:00,-9.795792000000003e-07,0.20377120506274934,5.025831756973307e-07,0,False,False,False
2017-09-06 12:47:00+00:00,-9.90217599999999e-07,0.19972431729176493,1.0527112593159513e-06,0,False,False,False
2017-09-06 12:48:00+00:00,-1.0410630000000008e-06,0.1959821732582455,1.4333652766797333e-06,0,False,False,False
2017-09-06 12:49:00+00:00,-1.057220399999999e-06,0.1925978824740455,1.6702504872557059e-06,0,False,False,False
2017-09-06 12:50:00+00:00,-1.1030028000000005e-06,0.1897600751999222,1.7868500662724586e-06,0,False,False,False
